Images;x;y;yaw
images_resized_dl_project/1715524960.47230.png;1.0607426439451209;-20.606316328449434;-90.04829895513268
images_resized_dl_project/1715524960.50660.png;1.0605064572407217;-20.622184635088733;-90.04817101100535
images_resized_dl_project/1715524960.54062.png;1.0602721962926218;-20.637923558952018;-90.0480441100748
images_resized_dl_project/1715524960.57214.png;1.0600551522296986;-20.652505758883493;-90.0479265356614
images_resized_dl_project/1715524960.60609.png;1.0598213739519757;-20.668212254327216;-90.04779989619705
images_resized_dl_project/1715524960.63935.png;1.0595923484999024;-20.683599429108924;-90.04767583137436
images_resized_dl_project/1715524960.67227.png;1.0593656625215941;-20.69882942532642;-90.04755303386234
images_resized_dl_project/1715524960.70581.png;1.0591347080297495;-20.71434620348563;-90.0474279240642
images_resized_dl_project/1715524960.73887.png;1.0589070599941595;-20.72964083594076;-90.04730460539845
images_resized_dl_project/1715524960.77239.png;1.0586762434081367;-20.745148348837237;-90.04717957030493
images_resized_dl_project/1715524960.80607.png;1.0584443235755383;-20.76072998383557;-90.04705393757439
images_resized_dl_project/1715524960.83895.png;1.05821791505061;-20.775941339226858;-90.04693129036096
images_resized_dl_project/1715524960.87241.png;1.057987510540317;-20.791421166635885;-90.04680647849199
images_resized_dl_project/1715524960.90641.png;1.0577533891397752;-20.80715071493569;-90.04667965315541
images_resized_dl_project/1715524960.93930.png;1.0575722069404496;-20.822497092724266;-90.04571839663883
images_resized_dl_project/1715524960.97371.png;1.0574838688487729;-20.838843770431037;-90.0428389139987
images_resized_dl_project/1715524961.00668.png;1.0573992276798523;-20.85450634455738;-90.04007993684715
images_resized_dl_project/1715524961.03986.png;1.057314047274351;-20.870268702666234;-90.0373033826533
images_resized_dl_project/1715524961.07263.png;1.0572299196349326;-20.88583624982172;-90.03456114459199
images_resized_dl_project/1715524961.10651.png;1.0571429421822105;-20.90193114569748;-90.031726013558
images_resized_dl_project/1715524961.13920.png;1.057059019587349;-20.91746075002193;-90.02899045916202
images_resized_dl_project/1715524961.17276.png;1.056972863537001;-20.933403648049193;-90.02618210269189
images_resized_dl_project/1715524961.20662.png;1.0568859374984367;-20.949489029901653;-90.02334864756205
images_resized_dl_project/1715524961.23953.png;1.0568014499599154;-20.965123175220263;-90.02059467817169
images_resized_dl_project/1715524961.27541.png;1.0567093384363193;-20.98216811428024;-90.017592196138
images_resized_dl_project/1715524961.30619.png;1.0566303191606963;-20.996790375263163;-90.01501647112431
images_resized_dl_project/1715524961.33884.png;1.0565464993941498;-21.012300951541008;-90.01228426853662
images_resized_dl_project/1715524961.37315.png;1.0564584177611875;-21.02860017239344;-90.00941314546597
images_resized_dl_project/1715524961.40658.png;1.0563725959028636;-21.044481229269227;-90.0066156823728
images_resized_dl_project/1715524961.43938.png;1.0564632083677252;-21.06009270986342;-89.99635750296031
images_resized_dl_project/1715524961.47259.png;1.056573252652733;-21.075902477167244;-89.98518460530995
images_resized_dl_project/1715524961.50589.png;1.0566835947753597;-21.091755034003015;-89.97398146793174
images_resized_dl_project/1715524961.53969.png;1.0567955943603853;-21.107845714016573;-89.96261004686899
images_resized_dl_project/1715524961.57235.png;1.0569038160687705;-21.1233936366249;-89.95162219710245
images_resized_dl_project/1715524961.60717.png;1.0570191953602512;-21.139969870000982;-89.93990763132928
images_resized_dl_project/1715524961.63951.png;1.0571263560714954;-21.155365361995504;-89.92902750558005
images_resized_dl_project/1715524961.67293.png;1.0572370963643074;-21.171275122873983;-89.91778394161604
images_resized_dl_project/1715524961.70692.png;1.0573497248054198;-21.187456148954997;-89.9063486722154
images_resized_dl_project/1715524961.74029.png;1.0574602991939879;-21.203342074815684;-89.89512195266212
images_resized_dl_project/1715524961.77370.png;1.0575710063059514;-21.219247068690606;-89.88388175758026
images_resized_dl_project/1715524961.80733.png;1.0576824418165476;-21.23525670964366;-89.87256760751406
images_resized_dl_project/1715524961.84120.png;1.0577946736675148;-21.25138075868213;-89.86117260427625
images_resized_dl_project/1715524961.87364.png;1.0579021661872468;-21.266823920712245;-89.85025878970553
images_resized_dl_project/1715524961.90788.png;1.0580587571416735;-21.28320526990108;-89.8398335007518
images_resized_dl_project/1715524961.94046.png;1.0583076630260628;-21.298980597314124;-89.83244790001977
images_resized_dl_project/1715524961.97369.png;1.0585615360992315;-21.315070738615606;-89.82491491155854
images_resized_dl_project/1715524962.00743.png;1.0588193053281758;-21.331407813143116;-89.81726631534052
images_resized_dl_project/1715524962.04036.png;1.059070885152106;-21.347352611325583;-89.8098013727726
images_resized_dl_project/1715524962.07323.png;1.0593220077833763;-21.363268433238893;-89.8023499961453
images_resized_dl_project/1715524962.10761.png;1.0595846658772579;-21.379915357592797;-89.79455633624366
images_resized_dl_project/1715524962.13967.png;1.0598295991035143;-21.395438903161068;-89.78728861326647
images_resized_dl_project/1715524962.17300.png;1.0600842372002575;-21.41157753064999;-89.77973292482494
images_resized_dl_project/1715524962.20641.png;1.0603394836728908;-21.42775471620225;-89.77215918449433
images_resized_dl_project/1715524962.24090.png;1.0606029832927044;-21.444454975362337;-89.76434055461436
images_resized_dl_project/1715524962.27263.png;1.0608453955841346;-21.459818747398668;-89.757147633477
images_resized_dl_project/1715524962.30657.png;1.0611046930387429;-21.47625267885775;-89.74945369134596
images_resized_dl_project/1715524962.33994.png;1.0613596353234311;-21.49241058537834;-89.74188897695988
images_resized_dl_project/1715524962.37581.png;1.0616336758752092;-21.509778914935346;-89.73375757378
images_resized_dl_project/1715524962.40683.png;1.0618013260940287;-21.524547690117224;-89.72993670930796
images_resized_dl_project/1715524962.44026.png;1.0619676677737488;-21.5404117815368;-89.72648275237412
images_resized_dl_project/1715524962.47400.png;1.0621355528726848;-21.556423069639592;-89.72299674752836
images_resized_dl_project/1715524962.50725.png;1.062301000057333;-21.572201852604795;-89.71956136409612
images_resized_dl_project/1715524962.54137.png;1.0624707749847166;-21.588393374617162;-89.71603611841738
images_resized_dl_project/1715524962.57442.png;1.062635226835989;-21.60407723212716;-89.71262140231651
images_resized_dl_project/1715524962.60703.png;1.0627974887165683;-21.619552231007482;-89.70925215927132
images_resized_dl_project/1715524962.64067.png;1.0629648767419828;-21.635516112953265;-89.70577647577458
images_resized_dl_project/1715524962.67346.png;1.0631280343039669;-21.651076533429148;-89.70238863459448
images_resized_dl_project/1715524962.70705.png;1.063295173199454;-21.667016655725835;-89.69891812408892
images_resized_dl_project/1715524962.74071.png;1.0634626596905064;-21.68298992839007;-89.69544039602901
images_resized_dl_project/1715524962.77341.png;1.0636253700049545;-21.698507694638764;-89.69206184159972
images_resized_dl_project/1715524962.80734.png;1.0637941994249478;-21.71460904312575;-89.68855622865411
images_resized_dl_project/1715524962.84043.png;1.063958850580162;-21.730311908355027;-89.68513737416032
images_resized_dl_project/1715524962.87370.png;1.0640388833603194;-21.74608955945632;-89.6819977457393
images_resized_dl_project/1715524962.90720.png;1.0640365461923205;-21.761966228087847;-89.67912516682094
images_resized_dl_project/1715524962.93996.png;1.0640342606712268;-21.777492052963765;-89.67631606635638
images_resized_dl_project/1715524962.97340.png;1.0640319276948609;-21.793340247319477;-89.67344863931254
images_resized_dl_project/1715524963.00715.png;1.0640295731116254;-21.809335219787442;-89.67055465558224
images_resized_dl_project/1715524963.03946.png;1.0640273189778777;-21.8246478265742;-89.66778413284467
images_resized_dl_project/1715524963.07353.png;1.0640249420559005;-21.840794548853367;-89.66486269289426
images_resized_dl_project/1715524963.10673.png;1.0640226258294325;-21.856528959098966;-89.66201585290452
images_resized_dl_project/1715524963.14094.png;1.064020239143612;-21.872742008361882;-89.65908241235753
images_resized_dl_project/1715524963.17338.png;1.0640179759446267;-21.888116196419755;-89.65630074766912
images_resized_dl_project/1715524963.20688.png;1.064015638776628;-21.903992865051286;-89.65342816875078
images_resized_dl_project/1715524963.24124.png;1.0640132416283585;-21.92027698701059;-89.65048186896146
images_resized_dl_project/1715524963.27362.png;1.0640109826210062;-21.935622700792646;-89.64770535614757
images_resized_dl_project/1715524963.30724.png;1.064008637086375;-21.95155620498265;-89.64482249392415
images_resized_dl_project/1715524963.34098.png;1.0639945444906211;-21.967494255315405;-89.64151647228397
images_resized_dl_project/1715524963.37464.png;1.0638941793288896;-21.983010018308093;-89.63518272434312
images_resized_dl_project/1715524963.40831.png;1.0637937843092693;-21.998530397124878;-89.62884709215936
images_resized_dl_project/1715524963.44077.png;1.063696997117923;-22.013493030530217;-89.62273913932678
images_resized_dl_project/1715524963.47395.png;1.0635980630021655;-22.02878756366808;-89.61649570045667
images_resized_dl_project/1715524963.50725.png;1.0634987705917378;-22.044137486695078;-89.61022965067166
images_resized_dl_project/1715524963.54077.png;1.0633988227295526;-22.059588738051016;-89.60392223726858
images_resized_dl_project/1715524963.57393.png;1.0632999483295733;-22.07487403954069;-89.59768256688426
images_resized_dl_project/1715524963.60762.png;1.0631994935941744;-22.090403650005662;-89.59134316621468
images_resized_dl_project/1715524963.64093.png;1.0631001720367597;-22.105758078956185;-89.58507527704971
images_resized_dl_project/1715524963.67362.png;1.0630026988248649;-22.120826766415128;-89.57892403149322
images_resized_dl_project/1715524963.70711.png;1.0629028405363472;-22.13626417029878;-89.57262227081884
images_resized_dl_project/1715524963.74049.png;1.0628033099737082;-22.151650910017963;-89.56634119195351
images_resized_dl_project/1715524963.77394.png;1.0627035704058452;-22.16706996050581;-89.56004692338784
images_resized_dl_project/1715524963.80742.png;1.0626037419752166;-22.18250274856537;-89.55374704695637
images_resized_dl_project/1715524963.84087.png;1.0625614241383396;-22.19813961438837;-89.55019875923662
images_resized_dl_project/1715524963.87414.png;1.0625853117089348;-22.21394284475851;-89.54982468008664
images_resized_dl_project/1715524963.90854.png;1.0626100105102945;-22.230282758698284;-89.54943789706988
images_resized_dl_project/1715524963.94120.png;1.0626334600265477;-22.24579618673572;-89.54907067784713
images_resized_dl_project/1715524963.97435.png;1.0626572613214929;-22.261542339975854;-89.54869794977309
images_resized_dl_project/1715524964.00808.png;1.0626814791018673;-22.277564026266194;-89.5483186995408
images_resized_dl_project/1715524964.04157.png;1.0627055245021237;-22.293471671544797;-89.54794214877968
images_resized_dl_project/1715524964.07504.png;1.062729555694287;-22.30936991721667;-89.54756582051718
images_resized_dl_project/1715524964.10890.png;1.0627538667687675;-22.32545332381624;-89.5471851093
images_resized_dl_project/1715524964.14160.png;1.0627773448723887;-22.340985664315408;-89.54681744239932
images_resized_dl_project/1715524964.17573.png;1.0628018498958998;-22.357197381209215;-89.54643369394199
images_resized_dl_project/1715524964.20815.png;1.0628251270320346;-22.372596768234914;-89.54606917419041
images_resized_dl_project/1715524964.24170.png;1.0628492155701161;-22.38853295207852;-89.54569194789131
images_resized_dl_project/1715524964.27457.png;1.0628728158975749;-22.40414615184519;-89.54532236696639
images_resized_dl_project/1715524964.30915.png;1.062920116286668;-22.4205745043586;-89.5446104313717
images_resized_dl_project/1715524964.34124.png;1.0631351012548453;-22.43584223433667;-89.54148965852825
images_resized_dl_project/1715524964.37482.png;1.0633600691796785;-22.45181893056432;-89.53822397071566
images_resized_dl_project/1715524964.40815.png;1.0635833615650665;-22.46767663389664;-89.53498260543151
images_resized_dl_project/1715524964.44119.png;1.0638047116664078;-22.483396400755442;-89.53176943480375
images_resized_dl_project/1715524964.47439.png;1.0640271335379754;-22.499192282230798;-89.52854070610489
images_resized_dl_project/1715524964.50829.png;1.0642542450032617;-22.51532120769156;-89.52524390215014
images_resized_dl_project/1715524964.54118.png;1.064474588822572;-22.530969510752403;-89.52204533895126
images_resized_dl_project/1715524964.57393.png;1.064693996639866;-22.546551341137686;-89.5188603629799
images_resized_dl_project/1715524964.60864.png;1.0649265340417542;-22.563065603934422;-89.51548479484111
images_resized_dl_project/1715524964.64151.png;1.0651467452874;-22.57870449192347;-89.51228815611303
images_resized_dl_project/1715524964.67425.png;1.0653660844219524;-22.594281444620957;-89.50910417715664
images_resized_dl_project/1715524964.70810.png;1.0655928620571682;-22.61038666225033;-89.50581221915846
images_resized_dl_project/1715524964.74140.png;1.06581595318615;-22.626230072823063;-89.50257377536008
images_resized_dl_project/1715524964.77432.png;1.0660364982618664;-22.641892668643496;-89.49937229067542
images_resized_dl_project/1715524964.80865.png;1.0660522437637239;-22.657978570726392;-89.4998752523016
images_resized_dl_project/1715524964.84149.png;1.0659745031557677;-22.673258981065175;-89.50202039389363
images_resized_dl_project/1715524964.87531.png;1.0658944428761183;-22.688995337610915;-89.50422954352932
images_resized_dl_project/1715524964.90925.png;1.065814098140378;-22.70478760580831;-89.50644654232657
images_resized_dl_project/1715524964.94252.png;1.065735339924621;-22.720268033424745;-89.50861976335966
images_resized_dl_project/1715524964.97584.png;1.0656564626210954;-22.735771868498517;-89.51079627045046
images_resized_dl_project/1715524965.00878.png;1.065578485530794;-22.75109876094453;-89.5129479374367
images_resized_dl_project/1715524965.04253.png;1.0654985906194672;-22.766802613295955;-89.51515252396857
images_resized_dl_project/1715524965.07518.png;1.0654212998359247;-22.781994607788768;-89.51728525329519
images_resized_dl_project/1715524965.10886.png;1.0653415708573175;-22.79766584501006;-89.51948526114946
images_resized_dl_project/1715524965.14139.png;1.0652645639654688;-22.81280203878703;-89.52161015688826
images_resized_dl_project/1715524965.17510.png;1.0651847638728391;-22.828487253921235;-89.52381212703293
images_resized_dl_project/1715524965.20921.png;1.0651040172864308;-22.844358508420175;-89.52604021432825
images_resized_dl_project/1715524965.24208.png;1.0650262055644522;-22.85965289667187;-89.52818731821067
images_resized_dl_project/1715524965.27524.png;1.0649804581573978;-22.875220373058045;-89.52919589417968
images_resized_dl_project/1715524965.30917.png;1.065015968907823;-22.891496730379675;-89.52731853645713
images_resized_dl_project/1715524965.34167.png;1.0650499830031215;-22.907087095618955;-89.52552030285972
images_resized_dl_project/1715524965.37440.png;1.065084237641191;-22.922787713670406;-89.52370935241393
images_resized_dl_project/1715524965.40892.png;1.0651203659677149;-22.939347137081366;-89.52179934510657
images_resized_dl_project/1715524965.44176.png;1.0651547358866562;-22.955100594136155;-89.5199823000716
images_resized_dl_project/1715524965.47524.png;1.0651897755325668;-22.971161020638935;-89.51812984837578
images_resized_dl_project/1715524965.50835.png;1.0652244279145964;-22.987043944688928;-89.5162978702782
images_resized_dl_project/1715524965.54123.png;1.065258839753855;-23.00281661592675;-89.51447860902898
images_resized_dl_project/1715524965.57475.png;1.0652939213200823;-23.01889625661256;-89.51262394111892
images_resized_dl_project/1715524965.60923.png;1.065330007726289;-23.03543646584049;-89.51071615002581
images_resized_dl_project/1715524965.64218.png;1.0653644926765764;-23.051242647528486;-89.50889302359344
images_resized_dl_project/1715524965.67574.png;1.065399616163121;-23.06734150239733;-89.50703613946914
images_resized_dl_project/1715524965.70976.png;1.0654352209847335;-23.083660977260646;-89.5051538084563
images_resized_dl_project/1715524965.74352.png;1.0654705538233373;-23.09985578867452;-89.50328585645254
images_resized_dl_project/1715524965.77605.png;1.0657922017128174;-23.115360802067396;-89.49940919609796
images_resized_dl_project/1715524965.80957.png;1.0661524374955527;-23.131327654412733;-89.49520660315883
images_resized_dl_project/1715524965.84354.png;1.0665175082624054;-23.147508809393162;-89.49094760419041
images_resized_dl_project/1715524965.87556.png;1.0668616248691563;-23.16276120605362;-89.48693306124083
images_resized_dl_project/1715524965.90906.png;1.067221645422074;-23.17871851869501;-89.48273297922194
images_resized_dl_project/1715524965.94240.png;1.0675799466987104;-23.19459962727273;-89.4785529546729
images_resized_dl_project/1715524965.97539.png;1.0679344865780578;-23.210314018167185;-89.47441681144397
images_resized_dl_project/1715524966.00936.png;1.06829955990717;-23.22649528671552;-89.47015778258364
images_resized_dl_project/1715524966.04245.png;1.068655173373346;-23.242257262561804;-89.4660091146455
images_resized_dl_project/1715524966.07560.png;1.0690114325289746;-23.258047857519934;-89.46185291394667
images_resized_dl_project/1715524966.11026.png;1.0693839210377563;-23.27455779158282;-89.4575073779063
images_resized_dl_project/1715524966.14219.png;1.0697270691103278;-23.289767259575513;-89.45350413409773
images_resized_dl_project/1715524966.17491.png;1.0700787085116565;-23.305353091602495;-89.44940182850797
images_resized_dl_project/1715524966.21014.png;1.0704573208212018;-23.322134452956252;-89.44498485080886
images_resized_dl_project/1715524966.24191.png;1.0706022968515918;-23.337377157748886;-89.44313208913796
images_resized_dl_project/1715524966.27526.png;1.0705765124023363;-23.35347706447601;-89.44311717943515
images_resized_dl_project/1715524966.30952.png;1.0705500243554056;-23.37001630022785;-89.4431018628812
images_resized_dl_project/1715524966.34187.png;1.0705250129972295;-23.385633485988333;-89.44308740021367
images_resized_dl_project/1715524966.37540.png;1.070499089376833;-23.40182029169729;-89.44307241003598
images_resized_dl_project/1715524966.40990.png;1.0704724158912695;-23.41847531602625;-89.44305698625327
images_resized_dl_project/1715524966.44228.png;1.070447381307181;-23.43410700413337;-89.44304251015548
images_resized_dl_project/1715524966.47618.png;1.070421171602532;-23.45047244192154;-89.44302735455129
images_resized_dl_project/1715524966.51020.png;1.0703948691785667;-23.466895773998274;-89.44301214533272
images_resized_dl_project/1715524966.54284.png;1.0703696336719042;-23.482652918913605;-89.44299755305265
images_resized_dl_project/1715524966.57585.png;1.070344112080989;-23.49858869590815;-89.4429827953461
images_resized_dl_project/1715524966.60974.png;1.0703179101183107;-23.514949299580778;-89.44296764421865
images_resized_dl_project/1715524966.64224.png;1.0702927828149058;-23.530638881976458;-89.44295311450648
images_resized_dl_project/1715524966.67607.png;1.0702666273040522;-23.546970480955807;-89.44293799023953
images_resized_dl_project/1715524966.71000.png;1.0702629100679675;-23.563352991652728;-89.44222651538304
images_resized_dl_project/1715524966.74220.png;1.0703889269799591;-23.578914894952298;-89.43754510849675
images_resized_dl_project/1715524966.77638.png;1.07052269398429;-23.595433861757424;-89.43257579314584
images_resized_dl_project/1715524966.80939.png;1.070651881473427;-23.61138730151159;-89.42777660237287
images_resized_dl_project/1715524966.84256.png;1.0707816950535776;-23.627418057616858;-89.42295415292186
images_resized_dl_project/1715524966.87578.png;1.0709117045787548;-23.643473011089828;-89.41812442430188
images_resized_dl_project/1715524966.91073.png;1.0710484835380667;-23.660363926004266;-89.41304321772489
images_resized_dl_project/1715524966.94219.png;1.0711716051290219;-23.67556828438959;-89.408469369226
images_resized_dl_project/1715524966.97516.png;1.0713006358621373;-23.69150236624959;-89.40367600178821
images_resized_dl_project/1715524967.00949.png;1.0714349897684767;-23.708093809932276;-89.39868488359308
images_resized_dl_project/1715524967.04193.png;1.0715619462835246;-23.723771745371277;-89.39396857135837
images_resized_dl_project/1715524967.07517.png;1.0716920341867124;-23.73983637779133;-89.3891359310708
images_resized_dl_project/1715524967.11006.png;1.0718285789450641;-23.756698371090078;-89.38406342483388
images_resized_dl_project/1715524967.14194.png;1.0719533446080998;-23.772105756913014;-89.37942850064096
images_resized_dl_project/1715524967.17586.png;1.0720860926982922;-23.78849889740607;-89.37449703696875
images_resized_dl_project/1715524967.21022.png;1.0721778593534323;-23.80474475804902;-89.36978570618089
images_resized_dl_project/1715524967.24287.png;1.0722275634285086;-23.819865856837865;-89.36555835826611
images_resized_dl_project/1715524967.27611.png;1.0722781654464064;-23.83526013005132;-89.36125464001937
images_resized_dl_project/1715524967.31025.png;1.072330137970405;-23.851071342079376;-89.35683435977847
images_resized_dl_project/1715524967.34296.png;1.0723799331463901;-23.86622015581591;-89.35259926370148
images_resized_dl_project/1715524967.37623.png;1.0724305812591701;-23.881628452130382;-89.34829162506986
images_resized_dl_project/1715524967.41065.png;1.0724829798886144;-23.897569295029292;-89.34383510442083
images_resized_dl_project/1715524967.44268.png;1.0725317399259873;-23.91240319629251;-89.33968804722288
images_resized_dl_project/1715524967.47655.png;1.0725833015885171;-23.928089415010678;-89.33530271088489
images_resized_dl_project/1715524967.50987.png;1.072634025558229;-23.943520788711872;-89.33098862059629
images_resized_dl_project/1715524967.54307.png;1.0726845669631715;-23.958896622099576;-89.3266900575013
images_resized_dl_project/1715524967.57604.png;1.0727347581196005;-23.974165902003143;-89.32242128315745
images_resized_dl_project/1715524967.60993.png;1.0727863499071322;-23.98986128542513;-89.31803338467817
images_resized_dl_project/1715524967.64274.png;1.072836297522885;-24.005056474771337;-89.31378532354886
images_resized_dl_project/1715524967.67682.png;1.0729655122146138;-24.020856092362937;-89.308567204874
images_resized_dl_project/1715524967.70984.png;1.0736536830239702;-24.036282444454365;-89.29764663552743
images_resized_dl_project/1715524967.74255.png;1.074335389312886;-24.051563884894406;-89.28682865153148
images_resized_dl_project/1715524967.77642.png;1.0750412791690465;-24.067387435255522;-89.27562689897174
images_resized_dl_project/1715524967.81047.png;1.0757509155651088;-24.083294969771245;-89.26436569264231
images_resized_dl_project/1715524967.84320.png;1.0764330392404327;-24.098585766536203;-89.25354108514946
images_resized_dl_project/1715524967.87601.png;1.0771168324613891;-24.113913988600828;-89.24268998366908
images_resized_dl_project/1715524967.90992.png;1.07782355212148;-24.129756140226956;-89.23147506296671
images_resized_dl_project/1715524967.94302.png;1.0785133924764692;-24.145219917618054;-89.22052799963258
images_resized_dl_project/1715524967.97656.png;1.0792124004257808;-24.16088920000286;-89.20943545592036
images_resized_dl_project/1715524968.01018.png;1.0799130729518391;-24.176595796302514;-89.19831649707173
images_resized_dl_project/1715524968.04389.png;1.0806156237167341;-24.192344496064294;-89.18716773248711
images_resized_dl_project/1715524968.07802.png;1.0813269296584291;-24.208289455879687;-89.17588003217013
images_resized_dl_project/1715524968.11070.png;1.0820080098677327;-24.22355686183235;-89.16507198341951
images_resized_dl_project/1715524968.14415.png;1.0827051445470932;-24.239184152139853;-89.15400916659213
images_resized_dl_project/1715524968.17669.png;1.0832522400112286;-24.25447255317154;-89.14837342623682
images_resized_dl_project/1715524968.21148.png;1.0837820594889216;-24.270854210289976;-89.14450295801376
images_resized_dl_project/1715524968.24384.png;1.0842748763124217;-24.28609177056226;-89.14090280374337
images_resized_dl_project/1715524968.27683.png;1.0847772860132034;-24.30162593606146;-89.13723257102504
images_resized_dl_project/1715524968.30983.png;1.085279848212413;-24.317164816708097;-89.13356122426629
images_resized_dl_project/1715524968.34326.png;1.0857889605821813;-24.332906224163732;-89.12984202681862
images_resized_dl_project/1715524968.37758.png;1.08631162352652;-24.34906660614884;-89.12602383892141
images_resized_dl_project/1715524968.41019.png;1.0868082491797961;-24.36442193284165;-89.12239586016507
images_resized_dl_project/1715524968.44353.png;1.0873159890637156;-24.380120903970344;-89.11868668908127
images_resized_dl_project/1715524968.47630.png;1.0878150474300043;-24.39555144849133;-89.11504093872762
images_resized_dl_project/1715524968.51022.png;1.088331621329982;-24.41152356137517;-89.11126723287325
images_resized_dl_project/1715524968.54331.png;1.0888355523841253;-24.427104766083335;-89.1075858862754
images_resized_dl_project/1715524968.57669.png;1.0893439022617555;-24.44282259780178;-89.10387225902988
images_resized_dl_project/1715524968.61056.png;1.089859713669595;-24.45877113494843;-89.10010412337766
images_resized_dl_project/1715524968.64260.png;1.090380674399299;-24.47392460658584;-89.09374334715541
images_resized_dl_project/1715524968.67682.png;1.0910306027803784;-24.49029762292244;-89.07902915275889
images_resized_dl_project/1715524968.71051.png;1.0916704649672315;-24.506417051375646;-89.06454285414749
images_resized_dl_project/1715524968.74348.png;1.0922966519824409;-24.52219197447219;-89.05036615754737
images_resized_dl_project/1715524968.77868.png;1.0929651958041255;-24.539033951577416;-89.03523051485006
images_resized_dl_project/1715524968.81226.png;1.0936029659614093;-24.55510067755553;-89.02079157919535
images_resized_dl_project/1715524968.84484.png;1.0942217493654804;-24.570689088646063;-89.00678249825366
images_resized_dl_project/1715524968.87782.png;1.094848126565196;-24.586468802876706;-88.9926014959302
images_resized_dl_project/1715524968.91087.png;1.0954758350564557;-24.60228205504604;-88.9783903535434
images_resized_dl_project/1715524968.94384.png;1.0961020220716648;-24.618056978142583;-88.96421365694329
images_resized_dl_project/1715524968.97696.png;1.0967310573262663;-24.63390365417599;-88.94997247701036
images_resized_dl_project/1715524969.01093.png;1.0973762401510934;-24.65015712030936;-88.93536572066279
images_resized_dl_project/1715524969.04297.png;1.0979847626482289;-24.665487038307774;-88.92158894374678
images_resized_dl_project/1715524969.07675.png;1.0986263364956388;-24.681649586967872;-88.90706389362536
images_resized_dl_project/1715524969.11109.png;1.0992785425625915;-24.698079982839044;-88.89229813306602
images_resized_dl_project/1715524969.14346.png;1.1001285203523978;-24.71325935207752;-88.88375909392752
images_resized_dl_project/1715524969.17661.png;1.1010010100099752;-24.728801757469054;-88.87506085774137
images_resized_dl_project/1715524969.21026.png;1.1018866584538958;-24.744578571589713;-88.86623143578066
images_resized_dl_project/1715524969.24412.png;1.1027778352195945;-24.760453866440155;-88.85734689952933
images_resized_dl_project/1715524969.27668.png;1.1036348003958114;-24.775719720951457;-88.84880343378015
images_resized_dl_project/1715524969.31060.png;1.1045275584748904;-24.791623185091236;-88.83990313271471
images_resized_dl_project/1715524969.34329.png;1.1053879435550449;-24.80694996127987;-88.83132557242706
images_resized_dl_project/1715524969.37802.png;1.1063020179894922;-24.823233151911225;-88.82221275916504
images_resized_dl_project/1715524969.41196.png;1.1071952968979781;-24.839145894031223;-88.81330726572035
images_resized_dl_project/1715524969.44508.png;1.1080670021739185;-24.854674326560982;-88.80461684938248
images_resized_dl_project/1715524969.47796.png;1.1089323884713909;-24.87009019371629;-88.79598942974226
images_resized_dl_project/1715524969.51179.png;1.1098227745803992;-24.885951403922064;-88.787112775898
images_resized_dl_project/1715524969.54519.png;1.110701846768675;-24.901611069569608;-88.77834891554517
images_resized_dl_project/1715524969.57866.png;1.1115827575475077;-24.91730348760515;-88.769566725468
images_resized_dl_project/1715524969.61198.png;1.1123933396273937;-24.932870331290946;-88.75586537974449
images_resized_dl_project/1715524969.64577.png;1.1131426901306785;-24.948596333696212;-88.73654253099748
images_resized_dl_project/1715524969.67892.png;1.1138778441837613;-24.964024406882718;-88.7175857537468
images_resized_dl_project/1715524969.71200.png;1.1146114437652022;-24.97941985765197;-88.69866906030241
images_resized_dl_project/1715524969.74485.png;1.1153399463715983;-24.99470834240004;-88.67988379811405
images_resized_dl_project/1715524969.77977.png;1.1161143534773066;-25.010960187102402;-88.65991483658455
images_resized_dl_project/1715524969.81153.png;1.116818687750789;-25.02574147093466;-88.64175278214651
images_resized_dl_project/1715524969.84485.png;1.1175576116619703;-25.041248659031023;-88.62269879484857
images_resized_dl_project/1715524969.87809.png;1.118294759034132;-25.056718564364814;-88.60369061761497
images_resized_dl_project/1715524969.91117.png;1.119028363902891;-25.07211412609467;-88.58477378783111
images_resized_dl_project/1715524969.94354.png;1.1197462231371247;-25.08717924714912;-88.56626297701037
images_resized_dl_project/1715524969.97741.png;1.1204973448921107;-25.102942421356353;-88.5468944545385
images_resized_dl_project/1715524970.01130.png;1.1212489107818517;-25.11871491625423;-88.52751447955056
images_resized_dl_project/1715524970.04389.png;1.1219716449237525;-25.133882342984545;-88.50887796373183
images_resized_dl_project/1715524970.07799.png;1.1227278689411015;-25.149752594173567;-88.48937787366447
images_resized_dl_project/1715524970.11132.png;1.1234875045269042;-25.165365181569207;-88.64588959184732
images_resized_dl_project/1715524970.14457.png;1.1242464409062238;-25.180945867967374;-88.81163312927765
images_resized_dl_project/1715524970.17748.png;1.1249976116577816;-25.196367128866722;-88.97568073717994
images_resized_dl_project/1715524970.21052.png;1.1257517537006905;-25.211849389291196;-89.1403772431357
images_resized_dl_project/1715524970.24363.png;1.1265074902277858;-25.227364383893068;-89.30542196727768
images_resized_dl_project/1715524970.27756.png;1.1272819469787778;-25.24326369784738;-89.4745549868482
images_resized_dl_project/1715524970.31089.png;1.1280427064031573;-25.258881810694106;-89.64069665769964
images_resized_dl_project/1715524970.34332.png;1.1287829225585801;-25.27407817773984;-89.80235189970143
images_resized_dl_project/1715524970.37750.png;1.1295630878894756;-25.29009468675249;-89.97273161168607
